journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
npj Artificial Intelligence,Nature Portfolio,2025,2025-08-06,Vision-language foundation model for 3D medical imaging,Jing Wu; Yuli Wang; Zhusi Zhong; Weihua Liao; Natalia A. Trayanova; Zhicheng Jiao; Harrison Xiao Bai,1,1,10.1038/s44387-025-00015-9,https://doi.org/10.1038/s44387-025-00015-9,article,npj Artificial Intelligence,https://openalex.org/W4413030191
npj Artificial Intelligence,Nature Portfolio,2025,2025-08-11,AI-enabled scientific revolution in the age of generative AI: second NSF workshop report,Anuj Karpatne; Aryan Deshwal; Xiaowei Jia; Wei Yue Ding; Michael S. Steinbach; Aidong Zhang; Vipin Kumar,1,1,10.1038/s44387-025-00018-6,https://doi.org/10.1038/s44387-025-00018-6,article,npj Artificial Intelligence,https://openalex.org/W4413222697
npj Artificial Intelligence,Nature Portfolio,2025,2025-08-28,Fusion of automatically learned rhythm and morphology features matches diagnostic criteria and enhances AI explainability,Alexander Hammer; Marc Goettling; Hagen Malberg; Axel Hans-Peter Linke; Sergio Richter; Norman Mangner; Martin U. Schmidt,1,1,10.1038/s44387-025-00022-w,https://doi.org/10.1038/s44387-025-00022-w,article,npj Artificial Intelligence,https://openalex.org/W4413771967
npj Artificial Intelligence,Nature Portfolio,2025,2025-08-28,How large language models encode theory-of-mind: a study on sparse parameter patterns,Yuheng Wu; Wentao Guo; Zirui Liu; Heng Ji; Zhuoqun Xu; Denghui Zhang,1,1,10.1038/s44387-025-00031-9,https://doi.org/10.1038/s44387-025-00031-9,article,npj Artificial Intelligence,https://openalex.org/W4413772072
npj Artificial Intelligence,Nature Portfolio,2025,2025-09-01,Cell cycle profiling based on flow cytometric pulse shapes using deep neural networks,Vinod Devaraj; Daniel Kage; Kerstin Heinrich; Jenny Kirsch; Hyun‐Dong Chang; Toralf Kaiser,1,1,10.1038/s44387-025-00020-y,https://doi.org/10.1038/s44387-025-00020-y,article,npj Artificial Intelligence,https://openalex.org/W4413868979
npj Artificial Intelligence,Nature Portfolio,2025,2025-09-01,Healthcare agent: eliciting the power of large language models for medical consultation,Zhiyao Ren; Yibing Zhan; Baosheng Yu; Liang Ding; Peng Xu; Dacheng Tao,1,1,10.1038/s44387-025-00021-x,https://doi.org/10.1038/s44387-025-00021-x,article,npj Artificial Intelligence,https://openalex.org/W4413868110
npj Artificial Intelligence,Nature Portfolio,2025,2025-09-01,Improving generalization ability of deep-learning-based ODE solvers using continuous dependence,Guojie Li; Sheng Ran; Wuyue Yang; Liu Hong,1,1,10.1038/s44387-025-00026-6,https://doi.org/10.1038/s44387-025-00026-6,article,npj Artificial Intelligence,https://openalex.org/W4413868206
npj Artificial Intelligence,Nature Portfolio,2025,2025-09-01,LifeGPT: topology-agnostic generative pretrained transformer model for cellular automata,Jaime Berkovich; Markus J. Buehler,1,1,10.1038/s44387-025-00014-w,https://doi.org/10.1038/s44387-025-00014-w,article,npj Artificial Intelligence,https://openalex.org/W4413868168
npj Artificial Intelligence,Nature Portfolio,2025,2025-09-01,Toward faithful and human-aligned self-explanation of deep models,Seungeon Lee; Xiting Wang; Ansen Zhang; Sungwon Han; Jing Yao; Xiaoyuan Yi; Xing Xie; Meeyoung Cha,1,1,10.1038/s44387-025-00023-9,https://doi.org/10.1038/s44387-025-00023-9,article,npj Artificial Intelligence,https://openalex.org/W4413868220
npj Artificial Intelligence,Nature Portfolio,2025,2025-10-01,A dynamic fractional generalized deterministic annealing for rapid convergence in deep learning optimization,Matthew Korban; Peter A. Youngs; Scott T. Acton,1,1,10.1038/s44387-025-00025-7,https://doi.org/10.1038/s44387-025-00025-7,article,npj Artificial Intelligence,https://openalex.org/W4414715255
npj Artificial Intelligence,Nature Portfolio,2025,2025-10-01,AI reshaping financial modeling,Frank Xing; Kelvin Du; Gianmarco Mengaldo; Erik Cambria; Roy E. Welsch,1,1,10.1038/s44387-025-00030-w,https://doi.org/10.1038/s44387-025-00030-w,article,npj Artificial Intelligence,https://openalex.org/W4414715578
npj Artificial Intelligence,Nature Portfolio,2025,2025-10-01,Building adaptive knowledge bases for evolving continual learning models,Jack Julian; Yun Sing Koh; Albert Bifet,1,1,10.1038/s44387-025-00028-4,https://doi.org/10.1038/s44387-025-00028-4,article,npj Artificial Intelligence,https://openalex.org/W4414722558
npj Artificial Intelligence,Nature Portfolio,2025,2025-10-01,"Fast, slow, and metacognitive thinking in AI",Marianna Bergamaschi Ganapini; Murray S. Campbell; Francesco Fabiano; Lior Horesh; Jonathan Lenchner; Andrea Loreggia; Nicholas Mattei; Francesca De Rossi; Biplav Srivastava; Kristen Brent Venable,1,1,10.1038/s44387-025-00027-5,https://doi.org/10.1038/s44387-025-00027-5,article,npj Artificial Intelligence,https://openalex.org/W4414737936
npj Artificial Intelligence,Nature Portfolio,2025,2025-10-01,Pre-trained molecular language models with random functional group masking,Tianhao Peng; Yuchen Li; Xuhong Li; Jiang Bian; Zeke Xie; Ning Sui; Shahid Mumtaz; Yanwu Xu; Linghe Kong; Haoyi Xiong,1,1,10.1038/s44387-025-00029-3,https://doi.org/10.1038/s44387-025-00029-3,article,npj Artificial Intelligence,https://openalex.org/W4414715259
npj Artificial Intelligence,Nature Portfolio,2025,2025-10-14,A causal framework for aligning image quality metrics and deep neural network robustness,Nathan G. Drenkow; Mathias Unberath,1,1,10.1038/s44387-025-00024-8,https://doi.org/10.1038/s44387-025-00024-8,article,npj Artificial Intelligence,https://openalex.org/W4415138802
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-03,Achieving interpretable machine learning by functional decomposition of black-box models into explainable predictor effects,David Köhler; David Rügamer; Lindsey J. Boyle; Kelly O. Maloney; Matthias C. Schmid,1,1,10.1038/s44387-025-00033-7,https://doi.org/10.1038/s44387-025-00033-7,article,npj Artificial Intelligence,https://openalex.org/W4415781256
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-03,Combining real-time AI and in-person expert instruction in simulated surgical skills training - Randomized crossover trial,Recai Yilmaz; Ahmad Alsayegh; Mohamad Bakhaidar; Ali M. Fazlollahi; Nour Abou Hamdan; Trisha M. Tee; Albert Shalmiev; Denis Laroche; Carlo Santaguida; Daniel A. Donoho; Rolando F. Del Maestro,1,1,10.1038/s44387-025-00032-8,https://doi.org/10.1038/s44387-025-00032-8,article,npj Artificial Intelligence,https://openalex.org/W4415781329
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-03,Deep operator learning for blood flow modelling in stenosed vessels,Alexey Velikorodny; Lu Lu; Vladimir Dudenkov; Victor Glanz; Boris M. Chernyavsky; Antoinette M. Neylon; Pieter Cornelis Smits,1,1,10.1038/s44387-025-00035-5,https://doi.org/10.1038/s44387-025-00035-5,article,npj Artificial Intelligence,https://openalex.org/W4415781247
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-03,Differential privacy enables fair and accurate AI-based analysis of speech disorders while protecting patient data,Soroosh Tayebi Arasteh; Mahshad Lotfinia; Paula Andrea Pérez-Toro; Tomás Arias‐Vergara; Mahtab Ranji; Juan Rafael Orozco‐Arroyave; Maria Elke Schuster; Andreas Maier; Seung Hee Yang,1,1,10.1038/s44387-025-00040-8,https://doi.org/10.1038/s44387-025-00040-8,article,npj Artificial Intelligence,https://openalex.org/W4415780267
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-03,Enhancing tropical cyclone track and intensity predictions with the OWZP-Transformer model,Zihao Lin; Jung-Eun Chu; Yoo‐Geun Ham,1,1,10.1038/s44387-025-00037-3,https://doi.org/10.1038/s44387-025-00037-3,article,npj Artificial Intelligence,https://openalex.org/W4415781259
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-03,Evaluating GPT-4’s ability to generate informed consent material for genetic testing,Eirini Petrou; Kelly E. Ormond; Dominik Stammbach; Elliott Ash; Oliver Buchholz; Effy Vayena,1,1,10.1038/s44387-025-00036-4,https://doi.org/10.1038/s44387-025-00036-4,article,npj Artificial Intelligence,https://openalex.org/W4415780253
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-05,We need accountability in human–AI agent relationships,Benjamin P. Lange; Geoff Keeling; Arianna Manzini; Amanda McCroskery,1,1,10.1038/s44387-025-00041-7,https://doi.org/10.1038/s44387-025-00041-7,article,npj Artificial Intelligence,https://openalex.org/W4415905000
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-07,Architectural optimisation in deep neural networks. Tests of a theoretically inspired method,P. Branchini; Pierluigi Contucci; Sacha Cormenier; Gianluca Manzan,1,1,10.1038/s44387-025-00034-6,https://doi.org/10.1038/s44387-025-00034-6,article,npj Artificial Intelligence,https://openalex.org/W4415992859
npj Artificial Intelligence,Nature Portfolio,2025,2025-11-07,The AI revolution: how multimodal intelligence will reshape the oncology ecosystem,David Dellamonica; David Ruau; Ben Griffiths; Greg Rossi; Bob T. Li; Pedram Razavi; Tommasa Maio; Tristan Gonzalez; Amanda Remorino; Jorge Sergio Reis-Filho; Philippe Menu; Thorsten Gutjahr; Adrien Moucquot; Tom Diethe; Hassan Naqvi; Ross Muken; Pablo Azcue,1,1,10.1038/s44387-025-00044-4,https://doi.org/10.1038/s44387-025-00044-4,article,npj Artificial Intelligence,https://openalex.org/W4415993980
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-01,Exposure to content written by large language models can reduce stigma around opioid use disorder,Shravika Mittal; Darshi Shah; Seunghee Won; Mai ElSherief; Tanushree Mitra; Munmun De Choudhury,1,1,10.1038/s44387-025-00049-z,https://doi.org/10.1038/s44387-025-00049-z,article,npj Artificial Intelligence,https://openalex.org/W4416844854
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-01,Large language models in biomedicine and healthcare,Juexiao Zhou; Haoyang Li; Siyuan Chen; Zhangtianyi Chen; Zhongyi Han; Xin D. Gao,1,1,10.1038/s44387-025-00047-1,https://doi.org/10.1038/s44387-025-00047-1,article,npj Artificial Intelligence,https://openalex.org/W4416844726
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-01,MAIA: a collaborative medical AI platform for integrated healthcare innovation,Simone Bendazzoli; Sanna Persson; Mehdi Astaraki; Sebastian Pettersson; Vitali Grozman; Rodrigo Moreno,1,1,10.1038/s44387-025-00042-6,https://doi.org/10.1038/s44387-025-00042-6,article,npj Artificial Intelligence,https://openalex.org/W4416843877
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-01,SCOPE-MRI: Bankart lesion detection as a case study in data curation and deep learning for challenging diagnoses,Sahil Sethi; Sai T. Reddy; Mansi Sakarvadia; Jordan Cook Serotte; Darlington Nwaudo; Nicholas H. Maassen; Lewis L. Shi,1,1,10.1038/s44387-025-00043-5,https://doi.org/10.1038/s44387-025-00043-5,article,npj Artificial Intelligence,https://openalex.org/W4410588959
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-01,SPectral ARchiteCture Search for neural network models,G Péri; Lorenzo Chicchi; Duccio Fanelli; Lorenzo Giambagli,1,1,10.1038/s44387-025-00039-1,https://doi.org/10.1038/s44387-025-00039-1,article,npj Artificial Intelligence,https://openalex.org/W4416843851
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-01,Self-reflection enhances large language models towards substantial academic response,Baoxue Li; Chunhui Zhao,1,1,10.1038/s44387-025-00045-3,https://doi.org/10.1038/s44387-025-00045-3,article,npj Artificial Intelligence,https://openalex.org/W4416844262
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-02,Human-AI teaming in healthcare: 1 + 1 > 2?,Peng Fei Liu; Jiaxin Zhang; Shuaiqi Chen; Shanguang Chen; Shanguang Chen; Shanguang Chen,1,1,10.1038/s44387-025-00052-4,https://doi.org/10.1038/s44387-025-00052-4,article,npj Artificial Intelligence,https://openalex.org/W4416920052
npj Artificial Intelligence,Nature Portfolio,2025,2025-12-09,Artificial intelligence-assisted retinal imaging enables dense pixel sampling from sparse measurements,Vineeta Das; Andrew J. Bower; Nancy Aguilera; Joanne Li; Johnny Tam,1,1,10.1038/s44387-025-00038-2,https://doi.org/10.1038/s44387-025-00038-2,article,npj Artificial Intelligence,https://openalex.org/W4417152314
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-07,A novel deep learning based automatic ultrasonic posterior cruciate ligament clinical assessment tool,Jyun-Ping Kao; Jiajing Zhang; Wei-Ning Lee; Chung-Ping Chen; Lawrence Chun‐Man Lau,2,1,10.1038/s44387-025-00058-y,https://doi.org/10.1038/s44387-025-00058-y,article,npj Artificial Intelligence,https://openalex.org/W7118425394
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-07,CAMP: continuous and adaptive learning model in pathology,Anh Tien Nguyen; Keunho Byeon; Kyungeun Kim; Boram Song; Seoung Wan Chae; Jin Tae Kwak,2,1,10.1038/s44387-025-00051-5,https://doi.org/10.1038/s44387-025-00051-5,article,npj Artificial Intelligence,https://openalex.org/W7118531506
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-07,Large language models reflect the ideology of their creators,Maarten Buyl; Alexander Rogiers; Sander Noels; Guillaume Bied; Iris Dominguez-Catena; Edith Heiter; Iman Johary; Alexandru-Cristian Mara; R. Romero; Jefrey Lijffijt; Tijl De Bie,2,1,10.1038/s44387-025-00048-0,https://doi.org/10.1038/s44387-025-00048-0,article,npj Artificial Intelligence,https://openalex.org/W7119000423
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-07,Learning design-score manifold to guide diffusion models for offline optimization,Tailin Zhou; Zhilin Chen; Wenlong Lyu; Zhitang Chen; Danny H. K. Tsang; Jun Zhang,2,1,10.1038/s44387-025-00055-1,https://doi.org/10.1038/s44387-025-00055-1,article,npj Artificial Intelligence,https://openalex.org/W7119050820
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-07,Nexus scissor: enhance open-access language model safety by connection pruning,Peihua Mai; Youjia Yang; Ran Yan; Yan Pang,2,1,10.1038/s44387-025-00046-2,https://doi.org/10.1038/s44387-025-00046-2,article,npj Artificial Intelligence,https://openalex.org/W7118845810
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-07,Towards parameter identification in pipeline hydraulics: integrating data-driven discovery and knowledge embedding,Jian Du; Hao Li; Jianqin Zheng; Jun Shen; Qi Liao; Yongtu Liang; Enrico Zio,2,1,10.1038/s44387-025-00054-2,https://doi.org/10.1038/s44387-025-00054-2,article,npj Artificial Intelligence,https://openalex.org/W7118494214
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-07,Uncertainty-aware genomic deep learning with knowledge distillation,Jessica Zhou; Kaeli Rizzo; Trevor A. Christensen; Ziqi Tang; Peter K. Koo,2,1,10.1038/s44387-025-00053-3,https://doi.org/10.1038/s44387-025-00053-3,article,npj Artificial Intelligence,https://openalex.org/W7118837599
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-16,A multimodal framework to identify molecular mechanisms driving patient group-associated morphology through the integration of spatial transcriptomics and whole slide imaging,Reva Kulkarni; Avery Maddox; Sara Bailey; Arvind Rao,2,1,10.1038/s44387-025-00050-6,https://doi.org/10.1038/s44387-025-00050-6,article,npj Artificial Intelligence,https://openalex.org/W7124431455
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-16,An agentic AI framework for ingestion and standardization of single-cell RNA-seq data analysis,Nima Nouri; Ronen Artzi; Virginia Savova,2,1,10.1038/s44387-025-00064-0,https://doi.org/10.1038/s44387-025-00064-0,article,npj Artificial Intelligence,https://openalex.org/W7124497321
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-20,A self-correcting multi-agent LLM framework for language-based physics simulation and explanation,Donggeun Park; Hyeonbin Moon; S.E. Ryu,2,1,10.1038/s44387-025-00057-z,https://doi.org/10.1038/s44387-025-00057-z,article,npj Artificial Intelligence,https://openalex.org/W7124960098
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-20,Interpretable Kolmogorov-Arnold networks for enzyme commission number prediction,Louis Dumontet; So‐Ra Han; Axel Prouvost; Jun Hyuck Lee; Tae‐Jin Oh; Mingon Kang,2,1,10.1038/s44387-025-00059-x,https://doi.org/10.1038/s44387-025-00059-x,article,npj Artificial Intelligence,https://openalex.org/W7124994589
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-20,SME-TEAM: leveraging trust and ethics for secure and responsible use of AI and LLMs in SMEs,Iqbal H. Sarker; Helge Janicke; Ahmad Mohsin; Leandros A. Maglaras,2,1,10.1038/s44387-025-00065-z,https://doi.org/10.1038/s44387-025-00065-z,article,npj Artificial Intelligence,https://openalex.org/W7124949026
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-27,AI-powered Immune Cell Knowledge Graph (ICKG) with granular immune contexts enables immune program interpretation,Shan He; Yukun Tan; Qing Ye; Matthew M. Gubin; Merve Dede; Hind Rafei; Weiyi Peng; Katayoun Rezvani; Vakul Mohanty; Ken Chen,2,1,10.1038/s44387-025-00060-4,https://doi.org/10.1038/s44387-025-00060-4,article,npj Artificial Intelligence,https://openalex.org/W7125798115
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-27,"Escaping the forest: a sparse, interpretable, and foundational neural network alternative for tabular data",Salvatore Raieli; Nathalie Jeanray; Stéphane Gérart; Sébastien Vachenc; Abdulrahman Altahhan,2,1,10.1038/s44387-025-00056-0,https://doi.org/10.1038/s44387-025-00056-0,article,npj Artificial Intelligence,https://openalex.org/W7125676297
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-27,The brain side of human-AI interactions in the long-term: the “3R principle”,Simone Rossi; Valter Fraccaro; Riccardo Manzotti,2,1,10.1038/s44387-025-00063-1,https://doi.org/10.1038/s44387-025-00063-1,article,npj Artificial Intelligence,https://openalex.org/W7125697197
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-31,Affective computing has changed: the foundation model disruption,Bjorn W. Schuller; Adria Mallol-Ragolta; Alejandro Peña Almansa; Iosif Tsangko; Mostafa M. Amin; Anastasia Semertzidou; Lukas Christ; Shahin Amiriparian,2,1,10.1038/s44387-025-00061-3,https://doi.org/10.1038/s44387-025-00061-3,article,npj Artificial Intelligence,https://openalex.org/W7126464127
npj Artificial Intelligence,Nature Portfolio,2026,2026-01-31,Flow matching meets biology and life science: a survey,Zihao Li; Zhichen Zeng; Xiao Lin; Fan Fang; Yanru Qu; Zhe Xu; Zhining Liu; Xuying Ning; Tianxin Wei; Ge Liu; Hanghang Tong; Jingrui He,2,1,10.1038/s44387-025-00066-y,https://doi.org/10.1038/s44387-025-00066-y,article,npj Artificial Intelligence,https://openalex.org/W7126214886
npj Artificial Intelligence,Nature Portfolio,2026,2026-02-02,AIFS-CRPS: ensemble forecasting using a model trained with a loss function based on the continuous ranked probability score,Simon Lang; Mihai Alexe; Mariana Clare; Christopher Roberts; Rilwan Adewoyin; Zied Ben Bouallègue; Matthew Chantry; Jesper Dramsch; Peter Dominik Dueben; Sara Hahner; Pedro Maciel; Ana Prieto-Nemesio; Cathal O’Brien; Florian Pinault; Jan Polster; Baudouin Raoult; Steffen Tietsche; Martin Leutbecher,2,1,10.1038/s44387-026-00073-7,https://doi.org/10.1038/s44387-026-00073-7,article,npj Artificial Intelligence,https://openalex.org/W7127046044
npj Artificial Intelligence,Nature Portfolio,2026,2026-02-02,Rethinking functional brain connectome analysis: do graph deep learning models Help,Keqi Han; Yao Su; Lifang He; Liang Zhan; Sergey Plis; Vince Calhoun; Carl Yang,2,1,10.1038/s44387-025-00067-x,https://doi.org/10.1038/s44387-025-00067-x,article,npj Artificial Intelligence,https://openalex.org/W7127052938
npj Artificial Intelligence,Nature Portfolio,2026,2026-02-06,AI driven 3D subcellular RPE map discovers cell state transitions in establishment of apical-basal polarity,Davide Ortolan; Pushkar S. Sathe; A. I. Volkov; Dominik Reichert; Sheldon Sebastian; Arvydas Maminishkis; Nicholas J. Schaub; Bengt Ljungquist; Devika Bose; Jorge Ferrari; Nyusha Lin; Gianluca Pegoraro; Carl G. Simon; Ruchi Sharma; Peter Bajcsy; Kapil Bharti,2,1,10.1038/s44387-026-00074-6,https://doi.org/10.1038/s44387-026-00074-6,article,npj Artificial Intelligence,https://openalex.org/W7128159820
npj Artificial Intelligence,Nature Portfolio,2026,2026-02-06,Phase transitions in large language model compression,Ziyang Ma; Z. Merrick Li; Lefei Zhang; Lefei Zhang; Gui-Song Xia; Bo Du; Liangpei Zhang; Liangpei Zhang; Dacheng Tao,2,1,10.1038/s44387-026-00072-8,https://doi.org/10.1038/s44387-026-00072-8,article,npj Artificial Intelligence,https://openalex.org/W7127977134
npj Artificial Intelligence,Nature Portfolio,2026,2026-02-09,Tool-wielding language model-based agent offers conversational exploration of clinical tabular data,Andrew J. Yang; Joshua J. Woo; Ryan Zhang; Alan Mach; Prem N. Ramkumar; Ying Ma,2,1,10.1038/s44387-025-00070-2,https://doi.org/10.1038/s44387-025-00070-2,article,npj Artificial Intelligence,https://openalex.org/W7128445571
npj Artificial Intelligence,Nature Portfolio,2026,2026-02-12,Human and algorithmic visual attention in driving tasks,Zheng Chen; Pengfei Li; Bu Jin; Shanhe You; K. Chan; Ya-Qin Zhang; Guyue Zhou; Jiangtao Gong,2,1,10.1038/s44387-026-00079-1,https://doi.org/10.1038/s44387-026-00079-1,article,npj Artificial Intelligence,https://openalex.org/W7128744121
