journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-05,Unsupervised learning for motion correction and assessment in brain magnetic resonance imaging using severity-based regularized cycle consistency,Sang-Hi Kim; Seuk Kim; Mohammed A. Al‐masni; Seul Lee; Kyu‐Jin Jung; Kyu-Jin Jung; Chuanjiang Cui; Sung-Min Gho; Young Hun Choi; Dong‐Hyun Kim,142,,10.1016/j.engappai.2024.109978,https://doi.org/10.1016/j.engappai.2024.109978,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406063199
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-06,A cloud-based leakage current classified system for high voltage insulators with improved particle swarm optimization and hybrid deep learning technique,Phuong Nguyen Thanh; Ming-Yuan Cho,143,,10.1016/j.engappai.2024.109987,https://doi.org/10.1016/j.engappai.2024.109987,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406118437
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-06,Broad learning system-based model-free adaptive robust control for hypersonic morphing aircraft with appointed-time prescribed performance,Shihao Xu; Yingzi Guan; Changzhu Wei; Hechuan Xu,143,,10.1016/j.engappai.2024.109962,https://doi.org/10.1016/j.engappai.2024.109962,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406086086
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-06,Physics descriptors enhanced Bayesian learning method for permeability of random media under sparse data,Hang Qi; Xiaofei Guan; Qing Chen; Zhengwu Jiang; Fang Liu; Jieqiong Zhang; Hehua Zhu,143,,10.1016/j.engappai.2024.109929,https://doi.org/10.1016/j.engappai.2024.109929,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406086081
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-06,Target recognition and localization of environmental perception system based on binocular cameras for unmanned cleaning vehicle,Qihuai Chen; Jianhe Wen; Tianliang Lin; Haoling Ren,143,,10.1016/j.engappai.2024.109994,https://doi.org/10.1016/j.engappai.2024.109994,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406097210
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-07,An innovative approach to parasite classification in biomedical imaging using neural networks,Özlem Aytaç; Feray Ferda Şenol; Ilknur Tuncer; Şengül Doğan; Türker Tuncer,143,,10.1016/j.engappai.2025.110014,https://doi.org/10.1016/j.engappai.2025.110014,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406119510
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-07,Application of deep learning-based multimodal fusion technology in cancer diagnosis: A survey,Lawrence Yan; Liangrui Pan; Yijun Peng; Xiaoyu Li; Xiang Wang; Limeng Qu; Qiya Song; Qingchun Liang; Shaoliang Peng,143,,10.1016/j.engappai.2024.109972,https://doi.org/10.1016/j.engappai.2024.109972,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406119458
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-07,Development of six-degree-of-freedom prosthetic hand with integrated voice and electromyography control using machine learning,Fariha Shabbir; Muzzaffar Iqbal; Asghar Ali; Saba Urooge Khan; Saad Jawaid Khan,142,,10.1016/j.engappai.2024.109949,https://doi.org/10.1016/j.engappai.2024.109949,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406137540
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-07,Extended Kalman filter-based maximum likelihood estimation for dynamic soft tissue characterisation,Xinhe Zhu; Jiankun Li; Yongmin Zhong; Chengfan Gu; Kup‐Sze Choi,143,,10.1016/j.engappai.2024.109965,https://doi.org/10.1016/j.engappai.2024.109965,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406120329
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-07,Investigation of impact of aggregate shape on pervious concrete using machine learning classification methods,Sathushka Heshan Bandara Wijekoon; Navakulan Ahilash; Varatharaja Pravinjan; Karunanithy Virupashan; Navaratnarajah Sathiparan; Pratheeba Jeyananthan; Daniel Niruban Subramaniam,143,,10.1016/j.engappai.2025.110008,https://doi.org/10.1016/j.engappai.2025.110008,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406119416
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-07,Predicting postural risk level with computer vision and machine learning on multiple sources of images,Shing H. Doong,143,,10.1016/j.engappai.2024.109981,https://doi.org/10.1016/j.engappai.2024.109981,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406139092
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-07,Underwater moving target detection and tracking based on enhanced you only look once and deep simple online and realtime tracking strategy,Bing Sun; Wěi Zhāng; Cheng Xing; Yixu Li,143,,10.1016/j.engappai.2024.109982,https://doi.org/10.1016/j.engappai.2024.109982,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406120339
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,A recurrent Lyapunov neural network for fast tracking of unknown Single-Input Single-Output nonlinear systems,Muhammad Sadiq; Muhammad Shafiq; Naveed R. Butt,143,,10.1016/j.engappai.2024.109990,https://doi.org/10.1016/j.engappai.2024.109990,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406164564
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,An objective-guided multi-strategy evolutionary algorithm for multi-objective coalition formation,Miao Guo; Bin Xin; Jie Chen; Shuxin Ding,143,,10.1016/j.engappai.2024.109961,https://doi.org/10.1016/j.engappai.2024.109961,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406164565
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,Data-driven joint multiobjective prediction and optimization for tunnel-induced adjacent bridge pier displacement: A case study in China,Hongyu Chen; Jun Liu; Yawei Qin; Tiejun Li; Tiejun Li,142,,10.1016/j.engappai.2024.109616,https://doi.org/10.1016/j.engappai.2024.109616,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406177765
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,Intelligent modeling and analysis of hybrid organic Rankine plants: Data-driven insights into thermodynamic efficiency and economic viability,Tao Hai; Mohammed Suleman Aldlemy; Mohammed Ayad Saad; Swee Pin Yeap; Atheer Yousif Oudah; Omer A. Alawi; Leonardo Goliatt; Shamsad Ahmad; Zaher Mundher Yaseen‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬; Ravinesh Chand Deo,143,,10.1016/j.engappai.2024.109946,https://doi.org/10.1016/j.engappai.2024.109946,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406122720
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,MAViT: A lightweight hybrid model with mutual attention mechanism for driver behavior recognition,Haibin Sun; MA Yu-jie,143,,10.1016/j.engappai.2024.109921,https://doi.org/10.1016/j.engappai.2024.109921,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406154108
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,Multi-objective multi-path COVID-19 medical waste collection problem with type-2 fuzzy logic based risk using partial opposition-based weighted genetic algorithm,Somnath Maji; Samir Maity; Debasis Giri; Izabela  Ewa Nielsen; Manoranjan Maiti,143,,10.1016/j.engappai.2024.109916,https://doi.org/10.1016/j.engappai.2024.109916,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406154100
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,Multimodal emotion recognition by fusing complementary patterns from central to peripheral neurophysiological signals across feature domains,Zhuang Ma; Ao Li; Jiehao Tang; Jianhua Zhang; Zhong Yin,143,,10.1016/j.engappai.2025.110004,https://doi.org/10.1016/j.engappai.2025.110004,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406154107
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-08,Transductive gradient injection for improved hyperspectral image denoising,Yuanyang Bu; Yongqiang Zhao; Jize Xue; Seong G. Kong; Jiaxin Yao; Jonathan Cheung-Wai Chan; Pan Liu; Xun Zhang,143,,10.1016/j.engappai.2024.109973,https://doi.org/10.1016/j.engappai.2024.109973,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406164585
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-09,Identifying wagon numbers using transformers,Bartłomiej Gładys; Bartłomiej Wojakowicz; Michał Bober; Jakub Nalepa,143,,10.1016/j.engappai.2024.110000,https://doi.org/10.1016/j.engappai.2024.110000,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406211984
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-10,An improved traffic coordination control integrating traffic flow prediction and optimization,Wei Su; Chaoxu Mu; Lei Xue; Xiaobao Yang; Song Zhu,143,,10.1016/j.engappai.2024.109969,https://doi.org/10.1016/j.engappai.2024.109969,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406271461
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-10,Cattle weight estimation model through readily photos,Lili Bai; Chaopeng Guo; Jie Song,143,,10.1016/j.engappai.2024.109976,https://doi.org/10.1016/j.engappai.2024.109976,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406237792
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-10,Inspection of cracking in stamping parts surfaces using anomaly detection,Xingjun Dong; Changsheng Zhang; Dawei Wang; Qi Guo; Xinrui Deng; Chenyu Li,143,,10.1016/j.engappai.2025.110006,https://doi.org/10.1016/j.engappai.2025.110006,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406237942
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-10,Rethinking the message passing for graph-level classification tasks in a category-based view,Lei Han; Jiaxing Xu; Ni Jinjie; Yiping Ke,143,,10.1016/j.engappai.2024.109897,https://doi.org/10.1016/j.engappai.2024.109897,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406237835
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-11,A force neural network framework for structural optimization,Mai Duc Dai; S. T.; Seunghye Lee; Hau T. Mai,143,,10.1016/j.engappai.2024.109991,https://doi.org/10.1016/j.engappai.2024.109991,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406284987
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-11,Bi-Objective predictive modelling and optimization in micro-electrical discharge machining process using an artificially intelligent system,Piyush Pant; Pushpendra Singh Bharti,143,,10.1016/j.engappai.2024.109975,https://doi.org/10.1016/j.engappai.2024.109975,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406278233
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-11,Editorial Board,,142,,10.1016/s0952-1976(25)00052-1,https://doi.org/10.1016/s0952-1976(25)00052-1,paratext,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406289150
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-11,Mamba-enhanced spectral-attentive wavelet network for underwater image restoration,Baocai Chang; Genji Yuan; Jinjiang Li,143,,10.1016/j.engappai.2024.109999,https://doi.org/10.1016/j.engappai.2024.109999,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406272487
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-11,Self-supervised learning with ensemble representations,Kyoungmin Han; Minsik Lee,143,,10.1016/j.engappai.2025.110007,https://doi.org/10.1016/j.engappai.2025.110007,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406278606
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-11,Unsupervised surface defect detection using dictionary-based sparse representation,Fanwu Meng; Tao Gong; Di Wu; Xiang Xiangyi,143,,10.1016/j.engappai.2025.110020,https://doi.org/10.1016/j.engappai.2025.110020,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406278236
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-12,A novel convolutional neural network with global perception for bearing fault diagnosis,Xianguo Li; Ying Chen; Yi Liu,143,,10.1016/j.engappai.2024.109986,https://doi.org/10.1016/j.engappai.2024.109986,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406291192
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-12,Study on image acquisition and camera positioning of depth recognition model in the tobacco curing stage,Chuan Feng; Shiping Zhu; Maojie Tang; Huijun Zhao; Quan Sheng Yuan; Bojun Wang,143,,10.1016/j.engappai.2024.109992,https://doi.org/10.1016/j.engappai.2024.109992,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406292125
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,A distributed algorithm for fuzzy support vector machine on multi-source data-driven credit scoring,Wenjuan Li; Wei Shan; Мaodian Liu,143,,10.1016/j.engappai.2025.110009,https://doi.org/10.1016/j.engappai.2025.110009,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406304645
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,An effective skeleton-based approach for multilingual sign language recognition,S Renjith; M. Sumi; Manazhy Rashmi,143,,10.1016/j.engappai.2024.109995,https://doi.org/10.1016/j.engappai.2024.109995,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406300803
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Artificial intelligence driven laser parameter search: Inverse design of photonic surfaces using greedy surrogate-based optimization,Luka Grbčić; Minok Park; Juliane Müller; Vassilia Zorba; Wibe Albert de Jong,143,,10.1016/j.engappai.2024.109971,https://doi.org/10.1016/j.engappai.2024.109971,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406304769
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Autoregressive integrated moving average with semantic information: An efficient technique for intelligent prediction of dengue cases,Wanarat Juraphanthong; Kraisak Kesorn,143,,10.1016/j.engappai.2024.109985,https://doi.org/10.1016/j.engappai.2024.109985,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406305023
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Causality-guided fault diagnosis under visual interference in fused deposition modeling,Qian Li; Tingting Huang; Jie Liu; Shanggang Wang,143,,10.1016/j.engappai.2025.110027,https://doi.org/10.1016/j.engappai.2025.110027,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406300766
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Efficient intelligent quality detection of pistachios using multi-view deep learning,Hongfei Zhu; Huayu Fu; Cong Wang; Zhenlu Hua; Xingyu Liu; Weiming Shi; Ziyan Zong; Yanshen Zhao; Fei Liu; Limiao Deng; Ranbing Yang; Zhongzhi Han,143,,10.1016/j.engappai.2025.110025,https://doi.org/10.1016/j.engappai.2025.110025,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406435844
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Efficient safe learning for controller tuning with experimental validation,Marta Zagórowska; Christopher König; Hanlin Yu; Efe C. Balta; Alisa Rupenyan; John Lygeros,143,,10.1016/j.engappai.2024.109894,https://doi.org/10.1016/j.engappai.2024.109894,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406320768
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Integrated spectrogram construction method on multi-channel signals for loose particle localization,Zhigang Sun; Guofu Zhai; Min Zhang; Guotao Wang; Qi Liang; Hao Chen,143,,10.1016/j.engappai.2025.110023,https://doi.org/10.1016/j.engappai.2025.110023,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406320799
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Monitoring the deterioration state of braking friction performance of high-speed train under imbalanced data,Min Zhang; Wenxin Xu; Jiliang Mo; Zaiyu Xiang; Zhongrong Zhou,143,,10.1016/j.engappai.2024.109939,https://doi.org/10.1016/j.engappai.2024.109939,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406323296
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Optimization of Built-In Self-Test test chain configuration in 2.5D Integrated Circuits Using Constrained Multi-Objective Evolutionary Algorithm,Zhe Yang; Libao Deng; Chunlei Li; Lili Zhang,143,,10.1016/j.engappai.2024.109876,https://doi.org/10.1016/j.engappai.2024.109876,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406304766
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Optimization of centrifugal pump performance and excitation force based on machine learning and enhanced non-dominated sorting genetic algorithm III,Haoqing Jiang; Wei Dong; S. C. Li; Fan He,143,,10.1016/j.engappai.2025.110036,https://doi.org/10.1016/j.engappai.2025.110036,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406304685
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Parameters identification of magnetorheological damper based on particle swarm optimization algorithm,Qianqian Guo; Xiaolong Yang; Kangjun Li; Decai Li,143,,10.1016/j.engappai.2025.110016,https://doi.org/10.1016/j.engappai.2025.110016,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406305070
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-13,Ship re-identification in foggy weather: A two-branch network with dynamic feature enhancement and dual attention,Wei Sun; Fei Guan; Xiaorui Zhang; Xinyi Shen; Kaibo Wang,143,,10.1016/j.engappai.2024.109974,https://doi.org/10.1016/j.engappai.2024.109974,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406305061
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-14,A comprehensive review of simulation optimization methods in agricultural supply chains and transition towards an agent-based intelligent digital framework for agriculture 4.0,Elham Shadkam; Elnaz Irannezhad,143,,10.1016/j.engappai.2024.109930,https://doi.org/10.1016/j.engappai.2024.109930,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406359711
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-14,Collaborative Semantic Contrastive for All-in-one Image Restoration,Bin Hu; Sai Yang; Fan Liu; Weiping Ding,143,,10.1016/j.engappai.2025.110017,https://doi.org/10.1016/j.engappai.2025.110017,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406347607
Engineering Applications of Artificial Intelligence,Elsevier,2025,2025-01-14,Imitation learning of a model predictive controller for real-time humanoid robot walking,Vítor Giudice Batista de Araujo Porto; Dicksiano Carvalho Melo; Marcos R. O. A. Máximo; Rubens J. M. Afonso,143,,10.1016/j.engappai.2024.109919,https://doi.org/10.1016/j.engappai.2024.109919,article,Engineering Applications of Artificial Intelligence,https://openalex.org/W4406349329
