journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
Applied Soft Computing,Elsevier,2025,2025-01-05,Metaheuristic search algorithms in real-time charge scheduling optimisation: A suite of benchmark problems and research on stability-analysis,Furkan Üstünsoy; Hasan Huseyin Sayan; Hamdi Tolga Kahraman,170,,10.1016/j.asoc.2025.112691,https://doi.org/10.1016/j.asoc.2025.112691,article,Applied Soft Computing,https://openalex.org/W4406082868
Applied Soft Computing,Elsevier,2025,2025-01-05,Neuro-fuzzy based Indian Topographic map understanding system,Nikam Gitanjali Ganpatrao; Jayanta K. Ghosh,170,,10.1016/j.asoc.2025.112703,https://doi.org/10.1016/j.asoc.2025.112703,article,Applied Soft Computing,https://openalex.org/W4406082838
Applied Soft Computing,Elsevier,2025,2025-01-05,Single batch-processing machine scheduling problem with interval grey processing time,Naiming Xie; Yihang Qin; Nanlei Chen; Yingjie Yang,170,,10.1016/j.asoc.2024.112661,https://doi.org/10.1016/j.asoc.2024.112661,article,Applied Soft Computing,https://openalex.org/W4406073384
Applied Soft Computing,Elsevier,2025,2025-01-06,A knowledge-driven memetic algorithm for distributed green flexible job shop scheduling considering the endurance of machines,Libao Deng; Yixuan Qiu; Yuanzhu Di; Lili Zhang,170,,10.1016/j.asoc.2025.112697,https://doi.org/10.1016/j.asoc.2025.112697,article,Applied Soft Computing,https://openalex.org/W4406096718
Applied Soft Computing,Elsevier,2025,2025-01-06,Decreasing adversarial transferability using gradient information of attack paths,Meng-Jun Xu; Lei Liu; Pengfei Xia; Ziqiang Li; Bin Li,170,,10.1016/j.asoc.2025.112692,https://doi.org/10.1016/j.asoc.2025.112692,article,Applied Soft Computing,https://openalex.org/W4406098365
Applied Soft Computing,Elsevier,2025,2025-01-06,Finite-time convergent gradient-zeroing neurodynamic system for solving temporally-variant linear simultaneous equation,Zhiguo Tan; Yunong Zhang,170,,10.1016/j.asoc.2025.112695,https://doi.org/10.1016/j.asoc.2025.112695,article,Applied Soft Computing,https://openalex.org/W4406098137
Applied Soft Computing,Elsevier,2025,2025-01-06,Graph enhanced spatial–temporal transformer for traffic flow forecasting,Weishan Kong; Yiguang Ju; Shiyuan Zhang; Jun Wang; Liwei Huang; Hong Qu,170,,10.1016/j.asoc.2025.112698,https://doi.org/10.1016/j.asoc.2025.112698,article,Applied Soft Computing,https://openalex.org/W4406097489
Applied Soft Computing,Elsevier,2025,2025-01-06,Image inpainting based on CNN-Transformer framework via structure and texture restoration,Zhan Li; Nan Han; Yuning Wang; Yanan Zhang; Jing‐Kun Yan; Yingfei Du; Guohua Geng,170,,10.1016/j.asoc.2024.112671,https://doi.org/10.1016/j.asoc.2024.112671,article,Applied Soft Computing,https://openalex.org/W4406092461
Applied Soft Computing,Elsevier,2025,2025-01-06,Knowledge-driven dynamic multi-objective evaluation and attention optimization for tuning microwave filters,Linwei Guo; Weihua Cao; Leyu Bi; Wenkai Hu; Min Wu,171,,10.1016/j.asoc.2025.112702,https://doi.org/10.1016/j.asoc.2025.112702,article,Applied Soft Computing,https://openalex.org/W4406092455
Applied Soft Computing,Elsevier,2025,2025-01-06,Object pose tracking using multimodal knowledge from RGB images and quaternion-based rotation contexts,Mateusz Majcher; Bogdan Kwolek,170,,10.1016/j.asoc.2025.112699,https://doi.org/10.1016/j.asoc.2025.112699,article,Applied Soft Computing,https://openalex.org/W4406117866
Applied Soft Computing,Elsevier,2025,2025-01-06,Towards complex scene text reading with selective region proposal and two-stage deep reinforcement learning,Riadh Harizi; Rim Walha; Fadoua Drira,170,,10.1016/j.asoc.2025.112701,https://doi.org/10.1016/j.asoc.2025.112701,article,Applied Soft Computing,https://openalex.org/W4406098155
Applied Soft Computing,Elsevier,2025,2025-01-07,A semi-supervised soft prototype-based autonomous fuzzy ensemble system for network intrusion detection,Xiaowei Gu; Gareth Howells; Haiyue Yuan,170,,10.1016/j.asoc.2025.112719,https://doi.org/10.1016/j.asoc.2025.112719,article,Applied Soft Computing,https://openalex.org/W4406142762
Applied Soft Computing,Elsevier,2025,2025-01-07,An oversampling technique based on noise detection and geometry,Pengfei Sun; Zhiping Wang; Liyan Jia; Lin Wang,170,,10.1016/j.asoc.2025.112718,https://doi.org/10.1016/j.asoc.2025.112718,article,Applied Soft Computing,https://openalex.org/W4406142867
Applied Soft Computing,Elsevier,2025,2025-01-07,Assessment of digital transformation indicators to prioritize sustainable financial services using q-rung orthopair fuzzy rough decision-making model,Pratibha Rani; Arunodaya Raj Mishra; Dragan Pamucar; Ahmad M. Alshamrani; Adel Fahad Alrasheedi,170,,10.1016/j.asoc.2025.112715,https://doi.org/10.1016/j.asoc.2025.112715,article,Applied Soft Computing,https://openalex.org/W4406140524
Applied Soft Computing,Elsevier,2025,2025-01-07,Equipping high-order fuzzy cognitive map with interpretable weights for multivariate time series forecasting,Chenxi Ouyang; Fusheng Yu; Fei Yang,170,,10.1016/j.asoc.2025.112724,https://doi.org/10.1016/j.asoc.2025.112724,article,Applied Soft Computing,https://openalex.org/W4406140568
Applied Soft Computing,Elsevier,2025,2025-01-07,Few-shot fault diagnosis of particle accelerator power system using a bidirectional discriminative prototype network,Zhe Yang; Rongbin Ye; Lingli Jiang; Jianyu Long; Yunwei Huang; Chuan Li,170,,10.1016/j.asoc.2025.112726,https://doi.org/10.1016/j.asoc.2025.112726,article,Applied Soft Computing,https://openalex.org/W4406140533
Applied Soft Computing,Elsevier,2025,2025-01-08,A survey on expensive optimization problems using differential evolution,Chongle Ren; Zhenyu Meng,170,,10.1016/j.asoc.2025.112727,https://doi.org/10.1016/j.asoc.2025.112727,article,Applied Soft Computing,https://openalex.org/W4406168865
Applied Soft Computing,Elsevier,2025,2025-01-08,An EEG-based single-channel dual-stream automatic sleep staging network with transfer learning,Shaofei Ying; Pengrui Li; Jiping Chen; Wenpeng Cao; Haokai Zhang; Dongrui Gao; Tiejun Liu,170,,10.1016/j.asoc.2025.112722,https://doi.org/10.1016/j.asoc.2025.112722,article,Applied Soft Computing,https://openalex.org/W4406168860
Applied Soft Computing,Elsevier,2025,2025-01-08,Cascading adaptive binary image feature maps with vision transformer for iris spoof detection,Deepika Sharma; Arvind Selwal,170,,10.1016/j.asoc.2025.112713,https://doi.org/10.1016/j.asoc.2025.112713,article,Applied Soft Computing,https://openalex.org/W4406121472
Applied Soft Computing,Elsevier,2025,2025-01-08,Multiobjective multi-space collaboration model for addressing spectral variability in hyperspectral image unmixing,Pengrui Wang; Linfu Xie; X. P. Qin; Rong Liu,170,,10.1016/j.asoc.2024.112679,https://doi.org/10.1016/j.asoc.2024.112679,article,Applied Soft Computing,https://openalex.org/W4406168904
Applied Soft Computing,Elsevier,2025,2025-01-08,Semantic-based topic model for public opinion analysis in sudden-onset disasters,Yulong Ma; Xinsheng Zhang; Runzhou Wang,170,,10.1016/j.asoc.2025.112700,https://doi.org/10.1016/j.asoc.2025.112700,article,Applied Soft Computing,https://openalex.org/W4406168894
Applied Soft Computing,Elsevier,2025,2025-01-08,The fuzzy hypergraph neural network model based on sparse k-nearest neighborhood granule,Tao Yin; Weiping Ding; Hengrong Ju; Jiashuang Huang; Yuepeng Chen,170,,10.1016/j.asoc.2025.112721,https://doi.org/10.1016/j.asoc.2025.112721,article,Applied Soft Computing,https://openalex.org/W4406168823
Applied Soft Computing,Elsevier,2025,2025-01-08,Wave energy forecasting: A state-of-the-art survey and a comprehensive evaluation,Ruobin Gao; Xiaocai Zhang; Maohan Liang; Ponnuthurai Nagaratnam Suganthan; Heng Dong,170,,10.1016/j.asoc.2024.112652,https://doi.org/10.1016/j.asoc.2024.112652,article,Applied Soft Computing,https://openalex.org/W4406168755
Applied Soft Computing,Elsevier,2025,2025-01-09,A new semi-supervised fuzzy clustering method based on latent representation learning and information fusion,Hengdong Zhu; S. B. Jennifer Kan; Yong Li; Enliang Yan; Heng Weng; Fu Lee Wang; Tianyong Hao,170,,10.1016/j.asoc.2025.112717,https://doi.org/10.1016/j.asoc.2025.112717,article,Applied Soft Computing,https://openalex.org/W4406200259
Applied Soft Computing,Elsevier,2025,2025-01-09,Artificial intelligence for accurate classification of respiratory abnormality levels using image-based features and interpretable insights,Wei Zeng; Liangmin Shan; Qinghui Wang; Fenglin Liu; Ying Wang; Chengzhi Yuan; Shaoyi Du,170,,10.1016/j.asoc.2024.112678,https://doi.org/10.1016/j.asoc.2024.112678,article,Applied Soft Computing,https://openalex.org/W4406229611
Applied Soft Computing,Elsevier,2025,2025-01-09,Considering the imperfect cooperation among workers in the two-sided partial disassembly line balancing problem and the corresponding multi-modal multi-objective solution algorithm,Zhenyu Xu; Yong Han; Donglin Zhu,170,,10.1016/j.asoc.2025.112728,https://doi.org/10.1016/j.asoc.2025.112728,article,Applied Soft Computing,https://openalex.org/W4406229599
Applied Soft Computing,Elsevier,2025,2025-01-09,Empowering branch-and-bound algorithms via reinforcement and imitation learning for enhanced search,Qi Wang,170,,10.1016/j.asoc.2025.112690,https://doi.org/10.1016/j.asoc.2025.112690,article,Applied Soft Computing,https://openalex.org/W4406229616
Applied Soft Computing,Elsevier,2025,2025-01-09,Global-local graph convolutional broad network for hyperspectral image classification,Yonghe Chu; Jun Cao; Jiashuang Huang; Hengrong Ju; Guangen Liu; Heling Cao; Weiping Ding,170,,10.1016/j.asoc.2025.112723,https://doi.org/10.1016/j.asoc.2025.112723,article,Applied Soft Computing,https://openalex.org/W4406167945
Applied Soft Computing,Elsevier,2025,2025-01-09,Graph-driven feature selection via granular-rectangular neighborhood rough sets for interval-valued data sets,Xiaoyan Zhang; Xuan Shen,170,,10.1016/j.asoc.2025.112716,https://doi.org/10.1016/j.asoc.2025.112716,article,Applied Soft Computing,https://openalex.org/W4406227515
Applied Soft Computing,Elsevier,2025,2025-01-09,Heterogeneous remote sensing image change detection network based on multi-scale feature modal transformation,Wei Cheng; Yining Feng; Yicen Sun; Xianghai Wang,170,,10.1016/j.asoc.2025.112725,https://doi.org/10.1016/j.asoc.2025.112725,article,Applied Soft Computing,https://openalex.org/W4406227621
Applied Soft Computing,Elsevier,2025,2025-01-09,Multi-output extended belief rule-base system and its parameter learning schemes,Bingbing Hou; Min Xue; Jun Liu; Zijian Wu,170,,10.1016/j.asoc.2024.112687,https://doi.org/10.1016/j.asoc.2024.112687,article,Applied Soft Computing,https://openalex.org/W4406229632
Applied Soft Computing,Elsevier,2025,2025-01-11,Conditional generative adversarial networks for the generation of strong ground motion parameters using KiK-net ground motion records,Zhenning Ba; Jingxuan Zhao; Fangbo Wang; Linghui Lyu,170,,10.1016/j.asoc.2025.112730,https://doi.org/10.1016/j.asoc.2025.112730,article,Applied Soft Computing,https://openalex.org/W4406291096
Applied Soft Computing,Elsevier,2025,2025-01-11,EEG generalizable representations learning via masked fractional fourier domain modeling,Shubin Zhang; Dong An; Jincun Liu; Yaoguang Wei,170,,10.1016/j.asoc.2025.112731,https://doi.org/10.1016/j.asoc.2025.112731,article,Applied Soft Computing,https://openalex.org/W4406277568
Applied Soft Computing,Elsevier,2025,2025-01-11,Multi-objective optimization algorithms for freight allocation in a food grain supply chain,Anoop K. P; Vinay V. Panicker; Jerin Siby; Aryadutt C. S.,171,,10.1016/j.asoc.2025.112729,https://doi.org/10.1016/j.asoc.2025.112729,article,Applied Soft Computing,https://openalex.org/W4406278384
Applied Soft Computing,Elsevier,2025,2025-01-13,A double-layer forecasting model for PV power forecasting based on GRU-Informer-SVR and Blending ensemble learning framework,Xiaomin Xu; Luoyun Guan; Zhiyi Wang; Runkun Yao; Xiao Guan,172,,10.1016/j.asoc.2025.112768,https://doi.org/10.1016/j.asoc.2025.112768,article,Applied Soft Computing,https://openalex.org/W4406320464
Applied Soft Computing,Elsevier,2025,2025-01-13,Enhancing grid-tied solar energy systems with adaptive interval type-2 fuzzy tuned affine projection Lorentzian control for improved power quality,Jayant Sharma; C.K. Sundarabalan; N.S. Srinath; Chelladurai Balasundar,171,,10.1016/j.asoc.2025.112766,https://doi.org/10.1016/j.asoc.2025.112766,article,Applied Soft Computing,https://openalex.org/W4406380727
Applied Soft Computing,Elsevier,2025,2025-01-13,Semantic-segmentation-based approach for early detection and type recognition of single-phase ground fault in resonant distribution networks,Jian‐Hong Gao; Mou‐Fa Guo; Shuyue Lin; Duan-Yu Chen; Hao Bai,171,,10.1016/j.asoc.2025.112736,https://doi.org/10.1016/j.asoc.2025.112736,article,Applied Soft Computing,https://openalex.org/W4406323848
Applied Soft Computing,Elsevier,2025,2025-01-14,An inverse reinforcement learning algorithm with population evolution mechanism for the multi-objective flexible job-shop scheduling problem under time-of-use electricity tariffs,Fuqing Zhao; Weiyuan Wang; Ningning Zhu; Tianpeng Xu,170,,10.1016/j.asoc.2025.112764,https://doi.org/10.1016/j.asoc.2025.112764,article,Applied Soft Computing,https://openalex.org/W4406363206
Applied Soft Computing,Elsevier,2025,2025-01-14,Incomplete multi-view feature selection with adaptive consensus graph constraint for Parkinson's disease diagnosis,Zhongwei Huang; Jianqiang Li; Jun Wan; Jianxia Chen; Zhi Xiang Yang; Ming Shi; Ran Zhou; Haitao Gan,170,,10.1016/j.asoc.2025.112739,https://doi.org/10.1016/j.asoc.2025.112739,article,Applied Soft Computing,https://openalex.org/W4406364354
Applied Soft Computing,Elsevier,2025,2025-01-14,Self-adaptive single and simultaneous fault diagnosis for rotating machinery via redefined signal quality indicator and parallel ensemble network,Weixiong Jiang; Kaiwei Yu; Jun Wu; Tianjiao Dai; Haiping Zhu,170,,10.1016/j.asoc.2025.112737,https://doi.org/10.1016/j.asoc.2025.112737,article,Applied Soft Computing,https://openalex.org/W4406363170
Applied Soft Computing,Elsevier,2025,2025-01-15,A bi-objective evolutionary algorithm for distributed production scheduling with eligibility restrictions,Chaoming Hu; Teng Zhang; Yao Gao; Xinbao Liu; Xubiao Wang,171,,10.1016/j.asoc.2025.112738,https://doi.org/10.1016/j.asoc.2025.112738,article,Applied Soft Computing,https://openalex.org/W4406388472
Applied Soft Computing,Elsevier,2025,2025-01-15,Aspect-based sentiment analysis by knowledge and attention integrated graph convolutional network,Bingtao Wan; Peng Wu; Pu Han; Gang Li,171,,10.1016/j.asoc.2025.112763,https://doi.org/10.1016/j.asoc.2025.112763,article,Applied Soft Computing,https://openalex.org/W4406388564
Applied Soft Computing,Elsevier,2025,2025-01-15,Leveraging LSTM-SMI and ARIMA architecture for robust wind power plant forecasting,Sadiq Noor Khan; Yasir Muhammad; Ihtesham Jadoon; Saeed Ehsan Awan; Muhammad Asif Zahoor Raja,170,,10.1016/j.asoc.2025.112765,https://doi.org/10.1016/j.asoc.2025.112765,article,Applied Soft Computing,https://openalex.org/W4406388452
Applied Soft Computing,Elsevier,2025,2025-01-15,Multidimensional assessment of the European Energy Union: Integrating artificial intelligence and quantum fuzzy ranking approaches,Пэйдэ Лю; Hasan Dınçer; Serhat Yüksel,171,,10.1016/j.asoc.2025.112735,https://doi.org/10.1016/j.asoc.2025.112735,article,Applied Soft Computing,https://openalex.org/W4406388558
Applied Soft Computing,Elsevier,2025,2025-01-15,Parameter-free dynamic fidelity selection for automated machine learning,Shintaro Takenaga; Yoshihiko Ozaki; Masaki Onishi,171,,10.1016/j.asoc.2025.112750,https://doi.org/10.1016/j.asoc.2025.112750,article,Applied Soft Computing,https://openalex.org/W4406388563
Applied Soft Computing,Elsevier,2025,2025-01-15,Temporal 2D-cycle-generation framework for time series classification,Xi Chen; Xiu Jin; Hua Zhang; Jianghui Xiong; Youhui Deng; Xiaodan Zhang,171,,10.1016/j.asoc.2025.112778,https://doi.org/10.1016/j.asoc.2025.112778,article,Applied Soft Computing,https://openalex.org/W4406388474
Applied Soft Computing,Elsevier,2025,2025-01-16,Enhancing dementia prediction models: Leveraging temporal patterns and class-balancing methods,Flávio Luiz Seixas; Elaine F. Rangel Seixas; Alex Alves Freitas,171,,10.1016/j.asoc.2025.112754,https://doi.org/10.1016/j.asoc.2025.112754,article,Applied Soft Computing,https://openalex.org/W4406472191
Applied Soft Computing,Elsevier,2025,2025-01-16,Large language models for newspaper sentiment analysis during COVID-19: The Guardian,Rohitash Chandra; Baicheng Zhu; Qingying Fang; Eka Shinjikashvili,171,,10.1016/j.asoc.2025.112743,https://doi.org/10.1016/j.asoc.2025.112743,article,Applied Soft Computing,https://openalex.org/W4406472189
Applied Soft Computing,Elsevier,2025,2025-01-16,Logistic hub location problem under fuzzy Extended Z-numbers to consider the uncertainty and reliable group decision-making,Gholamreza Haseli; Morteza Yazdani; Mayssam Tarighi Shaayesteh; Mostafa Hajiaghaei–Keshteli,171,,10.1016/j.asoc.2025.112751,https://doi.org/10.1016/j.asoc.2025.112751,article,Applied Soft Computing,https://openalex.org/W4406410251
Applied Soft Computing,Elsevier,2025,2025-01-18,A TG-AGD Anomaly Image Detection model based on residual bottleneck attention and time series prediction,Yang Li; Suqin Xiong; Qiuyang Li; Zhiru Chen,173,,10.1016/j.asoc.2025.112746,https://doi.org/10.1016/j.asoc.2025.112746,article,Applied Soft Computing,https://openalex.org/W4406553864
Applied Soft Computing,Elsevier,2025,2025-01-18,A differential evolution-based single-level algorithm for jointly optimizing the deployment and flight trajectory of UAV-assisted data collection system,Lianhai Lin; Liqin Tian; Zhigang Wang; Yang Wenguang,171,,10.1016/j.asoc.2025.112744,https://doi.org/10.1016/j.asoc.2025.112744,article,Applied Soft Computing,https://openalex.org/W4406553840
Applied Soft Computing,Elsevier,2025,2025-01-18,A genetic algorithm-based methodology for the structural optimization of voronoi flat roofs,J.S. Fontalvo-García; M.J. Moya-Olivares; Alfonso Gomez; Jesús D. Villalba-Morales,171,,10.1016/j.asoc.2025.112742,https://doi.org/10.1016/j.asoc.2025.112742,article,Applied Soft Computing,https://openalex.org/W4406553912
Applied Soft Computing,Elsevier,2025,2025-01-18,A local minima escape procedure to improve the convergence of differential evolution,Denis D. Chesalin; Roman Yu. Pishchalnikov,171,,10.1016/j.asoc.2025.112753,https://doi.org/10.1016/j.asoc.2025.112753,article,Applied Soft Computing,https://openalex.org/W4406553816
Applied Soft Computing,Elsevier,2025,2025-01-18,A multi-scale analysis method with multi-feature selection for house prices forecasting,Jin Shao; Lean Yu; Nengmin Zeng; Jingke Hong; Xianzhu Wang,171,,10.1016/j.asoc.2025.112779,https://doi.org/10.1016/j.asoc.2025.112779,article,Applied Soft Computing,https://openalex.org/W4406553835
Applied Soft Computing,Elsevier,2025,2025-01-18,A new ranking aggregation model Based on S3WD and PSO for hybrid multi-criteria decision making,Jin Gui Qian; Di Wang; Ying Yu; Xibei Yang; Shang Gao,171,,10.1016/j.asoc.2025.112758,https://doi.org/10.1016/j.asoc.2025.112758,article,Applied Soft Computing,https://openalex.org/W4406560484
Applied Soft Computing,Elsevier,2025,2025-01-18,AI-driven predictive maintenance using an enhanced TOPSIS approach for complex fuzzy information with Z-numbers,Zainab Saif; Shahzaib Ashraf; Muhammad Shazib Hameed; Muneeba Kousar; Vladimir Šimić; Nezir Aydın,171,,10.1016/j.asoc.2025.112759,https://doi.org/10.1016/j.asoc.2025.112759,article,Applied Soft Computing,https://openalex.org/W4406560419
Applied Soft Computing,Elsevier,2025,2025-01-18,An approach to portfolio optimization with time series forecasting algorithms and machine learning techniques,Jyotirmayee Behera; Pankaj Kumar,170,,10.1016/j.asoc.2025.112741,https://doi.org/10.1016/j.asoc.2025.112741,article,Applied Soft Computing,https://openalex.org/W4406553870
Applied Soft Computing,Elsevier,2025,2025-01-18,Analyzing critical success factors for green supplier selection: A combined DEMATEL-ISM approach and convolutional neural network based consensus model,Chuanjin Zhu; Nan Zhu; Songyin Zheng; Limin Zou; Xia Wang,171,,10.1016/j.asoc.2025.112760,https://doi.org/10.1016/j.asoc.2025.112760,article,Applied Soft Computing,https://openalex.org/W4406553887
Applied Soft Computing,Elsevier,2025,2025-01-18,Combinatorial optimization for UAV swarm path planning and task assignment in multi-obstacle battlefield environment,Cong Guo; Lei Huang; Kuo Tian,171,,10.1016/j.asoc.2025.112773,https://doi.org/10.1016/j.asoc.2025.112773,article,Applied Soft Computing,https://openalex.org/W4406553867
Applied Soft Computing,Elsevier,2025,2025-01-18,Convolution-based Visual Transformer with Dual Space Shifting Attention hashing for image retrieval,Huan Ren; Shuli Cheng; Liejun Wang; Yongming Li,171,,10.1016/j.asoc.2025.112752,https://doi.org/10.1016/j.asoc.2025.112752,article,Applied Soft Computing,https://openalex.org/W4406553827
Applied Soft Computing,Elsevier,2025,2025-01-18,Curb parking occupancy prediction based on real-time fusion of multi-view spatial-temporal information using graph attention gated networks,Chonghui Qian; Kexu Yang; Jiangping He; Xiaojing Peng; Hengjun Huang,171,,10.1016/j.asoc.2025.112781,https://doi.org/10.1016/j.asoc.2025.112781,article,Applied Soft Computing,https://openalex.org/W4406559491
Applied Soft Computing,Elsevier,2025,2025-01-18,DRL-based structured task offloading decision in intelligent transportation scenarios,Sifeng Zhu; Cheng-tai Liu; Hai Zhu; Hao Chen; Rui Qiao; Xiao-yu Wu,171,,10.1016/j.asoc.2025.112770,https://doi.org/10.1016/j.asoc.2025.112770,article,Applied Soft Computing,https://openalex.org/W4406553824
Applied Soft Computing,Elsevier,2025,2025-01-18,Dynamic Q&A multi-label classification based on adaptive multi-scale feature extraction,Ying Li; Ming Li; Xiaoyi Zhang; Jin Ding,170,,10.1016/j.asoc.2025.112740,https://doi.org/10.1016/j.asoc.2025.112740,article,Applied Soft Computing,https://openalex.org/W4406553843
