journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,PIMBS: Efficient Body Schema Learning for Musculoskeletal Humanoids with Physics-Informed Neural Networks,Kento Kawaharazuka; Takahiro Hattori; K. Yoneda; Kei Okada,,,10.1109/lra.2025.3577525,https://doi.org/10.1109/lra.2025.3577525,article,IEEE Robotics and Automation Letters,https://openalex.org/W4411086334
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,Poloidal Drive: Direct-Drive Transmission Mechanism for Active Omni-Wheels With Spoke Interference Avoidance,Shunsuke Sano; Kenjiro Tadakuma; Ryotaro Kayawake; Masahiro WATANABE; Kazuki Abe; Yuto KEMMOTSU; Satoshı Tadokoro,10,2,10.1109/lra.2024.3524885,https://doi.org/10.1109/lra.2024.3524885,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405974719
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,Reduced-Dimensional Whole-Body Control Based on Model Simplification for Bipedal Robots With Parallel Mechanisms,Yunpeng Liang; Fulong Yin; Zhenlin Li; Zhen Xiong; Zhihui Peng; Yanzheng Zhao; Weixin Yan,10,2,10.1109/lra.2024.3524902,https://doi.org/10.1109/lra.2024.3524902,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405975125
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,Reinforcement Learning of Contact Preferability in Multi-Contact Locomotion Planning for Humanoids,Iori Kumagai; Masaki Murooka; Mitsuharu Morisawa; Fumio Kanehiro,10,2,10.1109/lra.2024.3524890,https://doi.org/10.1109/lra.2024.3524890,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405975071
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,Sensorimotor Learning With Stability Guarantees via Autonomous Neural Dynamic Policies,Dionis Totsila; Konstantinos I. Chatzilygeroudis; Valerio Modugno; Denis Hadjivelichkov; Dimitrios Kanoulas,10,2,10.1109/lra.2024.3524878,https://doi.org/10.1109/lra.2024.3524878,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405974112
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,"Soft, Fiber-Reinforced Bellow Actuators",V.T. Vo; Leonardo Zamora Yañez; Casper Muter; Anna Maria Moran; Manvi Saxena; Grace Matthews; Tommaso Ranzani,10,2,10.1109/lra.2024.3524899,https://doi.org/10.1109/lra.2024.3524899,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405974658
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,Stability-Aware Reinforcement Learning for Autonomous Driving With Dynamics-Augmented State and Lyapunov Constraints,Yutao Luo; Andi Liu; Weiqiang Liang; Jiawei Hong,,,10.1109/lra.2025.3615032,https://doi.org/10.1109/lra.2025.3615032,article,IEEE Robotics and Automation Letters,https://openalex.org/W4414499384
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,Synergistic Terrain-Adaptive Morphing and Trajectory Tracking in a Transformable-Wheeled Robot,Ke Shi; Zainan Jiang; Borui Liu; Guocai Yang; Minghe Jin,10,2,10.1109/lra.2024.3524876,https://doi.org/10.1109/lra.2024.3524876,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405974659
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,T-ESKF: Transformed Error-State Kalman Filter for Consistent Visual-Inertial Navigation,Chungeng Tian; Ning Hao; Fenghua He,10,2,10.1109/lra.2024.3524905,https://doi.org/10.1109/lra.2024.3524905,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405974628
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,TRG-Planner: Traversal Risk Graph-Based Path Planning in Unstructured Environments for Safe and Efficient Navigation,Dongkyu Lee; I Made Aswin Nahrendra; Minho Oh; Byeongho Yu; Hyun Myung,10,2,10.1109/lra.2024.3524912,https://doi.org/10.1109/lra.2024.3524912,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405974656
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,The Persistent Robot Charging Problem for Long-Duration Autonomy,Nitesh Kumar; Jaekyung Jackie Lee; Sivakumar Rathinam; Swaroop Darbha; P. B. Sujit; Rajiv Raman,10,3,10.1109/lra.2024.3524897,https://doi.org/10.1109/lra.2024.3524897,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405975160
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-01,Variation-Robust Few-Shot 3D Affordance Segmentation for Robotic Manipulation,Dingchang Hu; Tianyu Sun; Pengwei Xie; Siang Chen; Huazhong Yang; Guijin Wangy,10,2,10.1109/lra.2024.3524904,https://doi.org/10.1109/lra.2024.3524904,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405974988
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,A Backbone for Long-Horizon Robot Task Understanding,Xiaoshuai Chen; Wei Chen; Dongmyoung Lee; Yukun Ge; Nicolás Rojas; Petar S. Kormushev,10,2,10.1109/lra.2025.3526441,https://doi.org/10.1109/lra.2025.3526441,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094353
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Assisting Gait Stability in Walking Aid Users Exploiting Biomechanical Variables Correlation,Andrea Fortuna; Marta Lorenzini; Younggeol Cho; Robin Arbaud; Stefano Filippo Castiglia; Mariano Serrao; Alberto Ranavalo; Elena De Momi; Arash Ajoudani,10,2,10.1109/lra.2025.3526444,https://doi.org/10.1109/lra.2025.3526444,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094371
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Bayesian NeRF: Quantifying Uncertainty With Volume Density for Neural Implicit Fields,Sibaek Lee; Kyeongsu Kang; Seongbo Ha; Hyeonwoo Yu,10,3,10.1109/lra.2025.3526572,https://doi.org/10.1109/lra.2025.3526572,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094195
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Bistable Soft Gripper With Tension Net Applied to UAV,Yi Yang; Linfeng Fan; Tao Weng; Yi Zhao; Bingxing Chen; Wenqiang Li,10,2,10.1109/lra.2025.3526570,https://doi.org/10.1109/lra.2025.3526570,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094211
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Cooperative Motion Planning in Divided Environments via Congestion-Aware Deep Reinforcement Learning,Yuanyuan Du; Jianan Zhang; Xiang Cheng; Shuguang Robert Cui,10,3,10.1109/lra.2025.3526448,https://doi.org/10.1109/lra.2025.3526448,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094327
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Design and Experimental Verification of a Quasi-Passive Variable Stiffness Ankle Exoskeleton for Human Walking Assistance,Jinlu Wang; Qingcong Wu; Yiqi Zou; Yanghui Zhu; Hongtao Wang; Hongtao Wu,10,2,10.1109/lra.2025.3526450,https://doi.org/10.1109/lra.2025.3526450,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406110724
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Deterioration-Aware Collaborative Energy-Efficient Batch Scheduling and Maintenance for Unrelated Parallel Machines Based on Improved MOEA/D,Haixuan Wang; Fei Qiao; Shengxi Jiang; Haibin Zhu; Junkai Wang,10,2,10.1109/lra.2025.3526571,https://doi.org/10.1109/lra.2025.3526571,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094263
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,GR-MG: Leveraging Partially-Annotated Data via Multi-Modal Goal-Conditioned Policy,Peiyan Li; Hongtao Wu; Yan Huang; Chilam Cheang; Liang Wang; Tao Kong,10,2,10.1109/lra.2025.3526436,https://doi.org/10.1109/lra.2025.3526436,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094089
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Human-in-the-Loop Optimization for Knee Exoskeleton Flexion Assistance,Zhipeng Wang; Baichun Wei; Zhen Ding; Jianfei Zhu; Lianpeng Zhang; Xiangduan Zeng; Chunzhi Yi,10,4,10.1109/lra.2025.3526558,https://doi.org/10.1109/lra.2025.3526558,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406110691
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Improving Multi-Position Training Performance on Reducing Limb Condition Effect in Wrist Myoelectric Control,Jiayuan He; Shijie Qu; Chuang Lin; Ning Jiang,10,2,10.1109/lra.2025.3526562,https://doi.org/10.1109/lra.2025.3526562,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094062
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Modular Self-Reconfigurable Continuum Robot for General Purpose Loco-Manipulation,Yilin Cai; Haokai Xu; Yifan Wang; Desai Chen; Wojciech Matusik; Wan Shou; Yue Chen,10,2,10.1109/lra.2025.3526560,https://doi.org/10.1109/lra.2025.3526560,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406110703
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Reconstructed and Simulated Dataset for Aerial RGBD Tracking,Juntao Liang; Jiaqi Zhou; Wei Li; Yong Wang; Tianjiang Hu; Qi Wu,10,2,10.1109/lra.2025.3526565,https://doi.org/10.1109/lra.2025.3526565,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094267
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Spanning-Tree Based Coverage for a Tethered Robot,Xiao Peng; François Schwarzentruber; Olivier Simonin; Christine Solnon,10,2,10.1109/lra.2025.3526564,https://doi.org/10.1109/lra.2025.3526564,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406110714
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Stable-BC: Controlling Covariate Shift With Stable Behavior Cloning,Shaunak A. Mehta; Yusuf Umut Ciftci; Balamurugan Ramachandran; Somil Bansal; Dylan P. Losey,10,2,10.1109/lra.2025.3526439,https://doi.org/10.1109/lra.2025.3526439,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406110736
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,Usability Questionnaire for Robotic Systems Based on the ISO 9241–110,Eva Heinold; Patricia H. Rosen; Sascha Wischniewski,10,3,10.1109/lra.2025.3526557,https://doi.org/10.1109/lra.2025.3526557,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406110690
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,VirInteraction: Enhancing Virtual-LiDAR Points Interaction by Using Image Semantics and Density Estimation for 3D Object Detection,Huming Zhu; Yiyu Xue; Ximiao Dong; Xinyue Cheng,10,2,10.1109/lra.2025.3526568,https://doi.org/10.1109/lra.2025.3526568,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406110730
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-06,sEMG-Based Joint Angle Estimation via Hierarchical Spiking Attentional Feature Decomposition Network,Xin Zhou; Chuang Lin; Can Wang; Xiaojiang Peng,10,3,10.1109/lra.2025.3526447,https://doi.org/10.1109/lra.2025.3526447,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406094261
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,A Deep Reinforcement Learning Method for Collision Avoidance with Dense Speed-Constrained Multi-UAV,Jiale Han; Yi Zhu; Jian Yang,10,3,10.1109/lra.2025.3527292,https://doi.org/10.1109/lra.2025.3527292,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158060
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Design and Analysis of a Hybrid Actuator With Resilient Origami-Inspired Hinges,Seunghoon Yoo; Hyunjun Park; Youngsu Cha,10,3,10.1109/lra.2025.3527282,https://doi.org/10.1109/lra.2025.3527282,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158042
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Empirically Compensated Setpoint Tracking for Spherical Robots With Pressurized Soft-Shells,Derek J. Pravecek; Micah J. Oevermann; Gray C. Thomas; Robert O. Ambrose,10,3,10.1109/lra.2025.3527308,https://doi.org/10.1109/lra.2025.3527308,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158147
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,GelBelt: A Vision-Based Tactile Sensor for Continuous Sensing of Large Surfaces,Mohammad Amin Mirzaee; Hung-Jui Huang; Wenzhen Yuan,10,2,10.1109/lra.2025.3527306,https://doi.org/10.1109/lra.2025.3527306,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158058
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Gyrevento: Event-Based Omnidirectional Visual Gyroscope in a Manhattan World,Daniel Rodrigues Da Costa; Pascal Vasseur; Fabio Morbidi,10,3,10.1109/lra.2025.3527311,https://doi.org/10.1109/lra.2025.3527311,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158071
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Human-Robot Collaborative Tele-Grasping in Clutter With Five-Fingered Robotic Hands,Yayu Huang; Dongxuan Fan; Dashun Yan; Wen Qi; Guoqiang Deng; Zhihao Shao; Yongkang Luo; Daheng Li; Zhenghan Wang; Qian Liu; Peng Wang,10,3,10.1109/lra.2025.3527278,https://doi.org/10.1109/lra.2025.3527278,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158138
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Incorporating Point Uncertainty in Radar SLAM,Yang Xu; Qiucan Huang; Shaojie Shen; Huan Yin,10,3,10.1109/lra.2025.3527344,https://doi.org/10.1109/lra.2025.3527344,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158051
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Learning-Based On-Track System Identification for Scaled Autonomous Racing in Under a Minute,Onur Dikici; Edoardo Ghignone; Cheng Hu; Nicolas Baumann; Lei Xie; Andrea Carron; Michele Magno; Matteo Corno,10,2,10.1109/lra.2025.3527336,https://doi.org/10.1109/lra.2025.3527336,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406171728
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,MotIF: Motion Instruction Fine-Tuning,Mona S. Hwang; Joey Hejna; Dorsa Sadigh; Yonatan Bisk,10,3,10.1109/lra.2025.3527290,https://doi.org/10.1109/lra.2025.3527290,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406164486
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Online Resynthesis of High-Level Collaborative Tasks for Robots With Changing Capabilities,Amy Fang; Tenny Yin; Hadas Kress‐Gazit,10,2,10.1109/lra.2025.3527337,https://doi.org/10.1109/lra.2025.3527337,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406171777
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,PIETRA: Physics-Informed Evidential Learning for Traversing Out-of-Distribution Terrain,Xiaoyi Cai; James Queeney; Tong Xu; Aniket Datar; Chenhui Pan; Max J. Miller; Ashton Flather; Philip R. Osteen; Nicholas Roy; Xuesu Xiao; Jonathan P. How,10,3,10.1109/lra.2025.3527285,https://doi.org/10.1109/lra.2025.3527285,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158043
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Real-Time Sit-to-Stand Phase Classification With a Mobile Assistive Robot From Close Proximity Utilizing 3D Visual Skeleton Recognition,Anas Mahdi; Zonghao Dong; Jonathan Feng-Shun Lin; Yue Hua Hu; Yasuhisa Hirata; Katja Mombaur,10,3,10.1109/lra.2025.3527280,https://doi.org/10.1109/lra.2025.3527280,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158092
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,"Soft Scissor: A Cartilage-Inspired, Pneumatic Artificial Muscle for Wearable Devices",Nahian Rahman; Richard Suphapol Diteesawat; Sam Hoh; Leah Morris; Ailie Turton; Mary Cramp; Jonathan Michael Rossiter,10,3,10.1109/lra.2025.3527307,https://doi.org/10.1109/lra.2025.3527307,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158077
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,Symbolic Manipulation Planning With Discovered Object and Relational Predicates,Alper Ahmetoğlu; Erhan Öztop; Emre Uğur,10,2,10.1109/lra.2025.3527338,https://doi.org/10.1109/lra.2025.3527338,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406171737
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-08,The Harmonic Exponential Filter for Nonparametric Estimation on Motion Groups,Miguel Saavedra-Ruiz; Steven A. Parkison; Ria Arora; James Richard Forbes; Liam Paull,10,2,10.1109/lra.2025.3527346,https://doi.org/10.1109/lra.2025.3527346,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406158107
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-09,DINOv2-Based UAV Visual Self-Localization in Low-Altitude Urban Environments,Jiaqiang Yang; Danyang Qin; Huapeng Tang; Sili Tao; Haoze Bie; Lin Ma,10,2,10.1109/lra.2025.3527762,https://doi.org/10.1109/lra.2025.3527762,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406207654
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-09,Learning Agile Swimming: An End-to-End Approach Without CPGs,Xiaozhu Lin; Xiaopei Liu; Yang Wang,10,2,10.1109/lra.2025.3527757,https://doi.org/10.1109/lra.2025.3527757,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406207540
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-10,Tube Mechanism for Positively Pressurized Variable Stiffness by Lever and Wire,Issei Onda; Masahiro WATANABE; Kenjiro Tadakuma; Kazuki Abe; Satoshı Tadokoro,10,3,10.1109/lra.2025.3528183,https://doi.org/10.1109/lra.2025.3528183,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406259117
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,3D Guidance Law for Flexible Target Enclosing With Inherent Safety,Praveen Kumar Ranjan; Abhinav Sinha; Yongcan Cao,10,2,10.1109/lra.2025.3528225,https://doi.org/10.1109/lra.2025.3528225,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406322054
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,Cross-Scenario End-to-End Motion Planning in Off-Road Environment: A Lifelong Learning Perspective,Yuchun Wang; Cheng Ying Gong; Jianwei Gong; Zirui Li; Zheng Zang; Peng Jia,10,3,10.1109/lra.2025.3529325,https://doi.org/10.1109/lra.2025.3529325,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406321886
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,Funabot-Sleeve: A Wearable Device Employing McKibben Artificial Muscles for Haptic Sensation in the Forearm,Yanhong Peng; Yusuke Sakai; Yuki Funabora; Kenta Yokoe; Tadayoshi Aoyama; Shinji Doki,10,2,10.1109/lra.2025.3528229,https://doi.org/10.1109/lra.2025.3528229,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406321940
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,Monocular Visual-Inertial Odometry Based on Local Maximum A Posteriori Estimation,Bipeng Ye; Guanghong Gong; Ni Li; Yunbo Gao; Tiantian Zhang; Guoqing Hou,10,3,10.1109/lra.2025.3528674,https://doi.org/10.1109/lra.2025.3528674,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406321530
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,Multi-View Spatial Context and State Constraints for Object-Goal Navigation,Chong Lu; Meiqin Liu; Zhirong Luan; Yan He; Badong Chen,10,3,10.1109/lra.2025.3529324,https://doi.org/10.1109/lra.2025.3529324,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406321629
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,NeuroVE: Brain-Inspired Linear-Angular Velocity Estimation With Spiking Neural Networks,Xiao Li; Xieyuanli Chen; Ruibin Guo; Yujie Wu; Zongtan Zhou; Fangwen Yu; Huimin Lu,10,3,10.1109/lra.2025.3529319,https://doi.org/10.1109/lra.2025.3529319,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406321935
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,Safe Motion Planning for Multi-Vehicle Autonomous Driving in Uncertain Environment,Zhezhi Lei; Wenxin Wang; Zicheng Zhu; Jun Ma; Shuzhi Sam Ge,10,3,10.1109/lra.2025.3528254,https://doi.org/10.1109/lra.2025.3528254,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406322086
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-13,UTC-RS: An Underwater Tracked Cleaning Robot System for Hydraulic Structures,Juzheng Mao; Jun Zhou; Feng Xie; Yue Liu; Guangming Song; Aiguo Song,10,3,10.1109/lra.2025.3528182,https://doi.org/10.1109/lra.2025.3528182,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406322106
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-14,An Automatic Cutting Plane Planning Method Based on Multi-Objective Optimization for Robot-Assisted Laminectomy Surgery,G. Liu; Xiaozhi Qi; Meng Li; Yongsheng Gao; Ying Hu; Lei Hu; Yu Zhao,10,3,10.1109/lra.2025.3529318,https://doi.org/10.1109/lra.2025.3529318,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406354043
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-14,Controlling Pneumatic Bending Actuator With Gain-Scheduled Feedforward and Physical Reservoir Computing State Estimation,Junyi Shen; Tetsuro Miyazaki; Kenji Kawashima,10,3,10.1109/lra.2025.3528661,https://doi.org/10.1109/lra.2025.3528661,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406368135
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-14,McKibben Muscle With Elastic Thread Embedded in Parallel Extending Range of Motion of Muscle-Driven Robots,Ryota Kobayashi; Shoma Tanaka; Hiroyuki Nabae; Gen Endo; Koichi Suzumori,10,3,10.1109/lra.2025.3528662,https://doi.org/10.1109/lra.2025.3528662,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406354001
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-15,A Multi-Layered Quantitative Assessment Approach for Hand Spasticity Based on a Cable-Actuated Hand Exoskeleton,Hao Yu; Alyson G. Nelson; Mustafa Suphi Erden,10,3,10.1109/lra.2025.3530320,https://doi.org/10.1109/lra.2025.3530320,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406415459
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-15,A Personalized Comfort Space With Variable Shape Based on Environmental Information for Robot Navigation in Homes,Xuyang Shao; Guohui Tian; Tiantian Liu; Junfeng Yang,10,3,10.1109/lra.2025.3530169,https://doi.org/10.1109/lra.2025.3530169,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406415652
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-15,Adaptive Control Based Friction Estimation for Tracking Control of Robot Manipulators,Junning Huang; Davide Tateo; Puze Liu; Jan Peters,10,3,10.1109/lra.2025.3530159,https://doi.org/10.1109/lra.2025.3530159,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406415552
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-15,Addressing Reachability and Discrete Component Selection in Robotic Manipulator Design Through Kineto-Static Bi-Level Optimization,Enrico Mingo Hoffman; D. Costanzi; Gabriele Fadini; Narcís Miguel; Andrea Del Prete; Luca Marchionni,10,3,10.1109/lra.2025.3530109,https://doi.org/10.1109/lra.2025.3530109,article,IEEE Robotics and Automation Letters,https://openalex.org/W4405351874
IEEE Robotics and Automation Letters,IEEE,2025,2025-01-15,Efficient Fabrication of High-Aspect-Ratio Stepped-End Microneedles via Vision-Guided Assembly for Flexible Microelectrode Implantation,Xianghe Meng; Xingjian Shen; Yan Xu; Hui Xie,10,3,10.1109/lra.2025.3529323,https://doi.org/10.1109/lra.2025.3529323,article,IEEE Robotics and Automation Letters,https://openalex.org/W4406415336
